X,Y,OBJECTID_1,REPORT_NUM,ReportNumber,PrimaryTrafficway,Date,Year,Month,Time,Sobriety,AutoKSI,PedestrianKSI,BicycleKSI,Veh1Action,Veh2Action,Vehicle1ContributionCircumstanc,CollisionTypeByObjectStrike,ByMode,WAStatePlainSouth_X,WAStatePlainSouth_Y,ObjectID,BicycleKSI1
-122.1690735,47.57930719,101,E986743,E986743,FACTORIA BLVD SE,2019/11/13 00:00:00+00,2019,Nov,1899/12/30 11:46:00+00,Had NOT Been Drinking,1,,,Making Left Turn,,Speeding,Fixed Object,Auto,1310757.756,214172.6804,42,
-122.1711886,47.5647658,102,E171665,E171665,FACTORIA BLVD SE,2012/03/17 00:00:00+00,2012,Mar,1899/12/30 20:19:00+00,HBD - Ability Impaired,1,,,Making Left Turn,,Under the Influence,Fixed Object,Auto,1310143.614,208878.3589,60,
-122.1694563,47.56822826,103,E588270,E588270,FACTORIA BLVD SE,2016/09/21 00:00:00+00,2016,Sep,1899/12/30 14:25:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1310593.13,210133.7255,178,
-122.1543959,47.54770677,104,E891120,E891120,FOREST DR SE,2018/09/08 00:00:00+00,2018,Sep,1899/12/30 01:31:00+00,HBD - Sobriety Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1314181.996,202585.1248,38,
-122.1479993,47.54639339,105,3251516,3251516,FOREST DR SE,2017/09/09 00:00:00+00,2017,Sep,1899/12/30 20:45:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1315753.304,202079.0691,46,
-122.1473613,47.54581069,106,E460481,E460481,FOREST DR SE,2015/09/10 00:00:00+00,2015,Sep,1899/12/30 02:19:00+00,HBD - Ability Impaired,1,,,Going Wrong Way on Divided Hwy,,Under the Influence,Fixed Object,Auto,1315907.236,201863.8579,59,
-122.1658297,47.55713316,107,E360745,E360745,FOREST DR SE,2014/09/10 00:00:00+00,2014,Sep,1899/12/30 15:24:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1311418.22,206071.7061,164,
-122.1658297,47.55713319,108,E686186,E686186,FOREST DR SE,2017/05/24 00:00:00+00,2017,May,1899/12/30 12:35:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Defective Equipment,Entering at Angle,Auto,1311418.209,206071.7163,5,
-122.1564178,47.54901467,109,E301891,E301891,FOREST DR SE,2014/01/15 00:00:00+00,2014,Jan,1899/12/30 17:12:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1313690.936,203070.7065,146,
-122.1553856,47.55472081,110,E597797,E597797,HIGHLAND DR,2016/08/08 00:00:00+00,2016,Aug,1899/12/30 22:05:00+00,Unknown,1,,,Going Straight Ahead,,Driver Distraction/Inattention,Fixed Object,Auto,1313981.561,205147.4199,25,
-122.1373458,47.6023759,111,E284271,E284271,LAKE HILLS BLVD,2013/11/09 00:00:00+00,2013,Nov,1899/12/30 18:15:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Other,Pedestrian,Pedestrian,1318730.033,222451.8325,188,
-122.1340869,47.60318434,112,E644790,E644790,LAKE HILLS BLVD,2017/02/12 00:00:00+00,2017,Feb,1899/12/30 20:23:00+00,Unknown,2,,,Overtaking and Passing,,Other,Fixed Object,Auto,1319538.883,222733.0743,29,
-122.1311555,47.60330347,113,E307326,E307326,LAKE HILLS BLVD,2014/02/12 00:00:00+00,2014,Feb,1899/12/30 15:26:00+00,Had NOT Been Drinking,1,1,,Making Right Turn,,None,Entering at Angle,Pedestrian,1320262.694,222764.3135,16,
-122.1425564,47.5986418,114,3665139,3665139,LAKE HILLS BLVD,2013/06/03 00:00:00+00,2013,Jun,1899/12/30 14:29:00+00,Unknown,1,,,Making Right Turn,,Defective Equipment,Fixed Object,Auto,1317421.56,221111.7833,23,
-122.1354304,47.60298531,115,E388056,E388056,LAKE HILLS BLVD,2014/12/15 00:00:00+00,2014,Dec,1899/12/30 00:31:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Making Left Turn,Under the Influence,Entering at Angle,Auto,1319206.257,222666.0912,22,
-122.1578226,47.6025446,116,E826188,E826188,LAKE HILLS CONNECTOR,2018/08/02 00:00:00+00,2018,Aug,1899/12/30 11:06:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1313680.1,222599.6271,35,
-122.1749515,47.60194508,117,E550919,E550919,LAKE HILLS CONNECTOR,2016/06/03 00:00:00+00,2016,Jun,1899/12/30 17:53:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1309451.174,222454.1697,34,
-122.1768686,47.6038708,118,E142686,E142686,LAKE HILLS CONNECTOR,2011/11/23 00:00:00+00,2011,Nov,1899/12/30 18:52:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1308990.551,223164.7493,83,
-122.1769505,47.60382547,119,E389196,E389196,LAKE HILLS CONNECTOR,2014/12/31 00:00:00+00,2014,Dec,1899/12/30 22:03:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1308970.044,223148.5725,90,
-122.2016802,47.64389939,120,E339957,E339957,LAKE WASHINGTON BLVD,2014/07/01 00:00:00+00,2014,Jul,1899/12/30 09:01:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Left Turn,"Asleep, Fatigued, Ill",Entering at Angle,Auto,1303130.139,237871.3256,4,
,,121,E092708,E092708,LAKE WASH BLVD SE,2011/02/09 00:00:00+00,2011,Feb,1899/12/30 22:49:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,,,49,
-122.1157733,47.55838582,122,E682609,E682609,LAKEMONT BLVD SE,2017/05/27 00:00:00+00,2017,May,1899/12/30 10:57:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Improper Turn,Bicyclist,Bicycle,1323783.92,206318.5872,126,1
-122.1006885,47.5588923,123,3636938,3636938,LAKEMONT BLVD SE,2015/07/05 00:00:00+00,2015,Jul,1899/12/30 10:09:00+00,Had NOT Been Drinking,,,1,Overtaking and Passing,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1327511.077,206441.6079,121,1
-122.1052683,47.55724224,124,E110193,E110193,LAKEMONT BLVD SE,2011/06/05 00:00:00+00,2011,Jun,1899/12/30 00:37:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,"Asleep, Fatigued, Ill",Sideswipe,Auto,1326370.488,205858.4621,74,
-122.1458176,47.58448283,125,3603862,3603862,LANDERHOLM CIR,2012/10/04 00:00:00+00,2012,Oct,1899/12/30 08:32:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,None,Entering at Angle,Auto,1316529.001,215961.5426,13,
-122.1484697,47.60993423,126,E597185,E597185,MAIN ST,2016/10/04 00:00:00+00,2016,Oct,1899/12/30 15:44:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1316033.216,225255.1444,148,
-122.2041543,47.61017917,127,E312031,E312031,MAIN ST,2014/03/04 00:00:00+00,2014,Mar,1899/12/30 09:55:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1302301.254,225584.1638,155,
-122.1999667,47.61926727,128,E620354,E620354,NE 10TH ST,2016/12/14 00:00:00+00,2016,Dec,1899/12/30 17:07:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1303392.904,228880.2917,143,
-122.2000113,47.61926621,129,E853041,E853041,NE 10TH ST,2018/10/09 00:00:00+00,2018,Oct,1899/12/30 05:52:00+00,HBD - Sobriety Unknown,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1303381.895,228880.1001,168,
-122.2043703,47.61925362,130,E256936,E256936,NE 10TH ST,2013/07/14 00:00:00+00,2013,Jul,1899/12/30 10:18:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1302306.968,228894.6312,140,
-122.2043703,47.61925362,131,E283350,E283350,NE 10TH ST,2013/10/04 00:00:00+00,2013,Oct,1899/12/30 18:02:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Under the Influence,Turning,Auto,1302306.968,228894.6312,99,
-122.1910599,47.6193663,132,3155468,3155468,112 AVE NE,2011/01/03 00:00:00+00,2011,Jan,1899/12/30 07:19:00+00,Unknown,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1305589.844,228877.5306,151,
-122.1910543,47.61937348,133,E128781,E128781,NE 10TH ST,2011/09/09 00:00:00+00,2011,Sep,1899/12/30 18:50:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Going Straight Ahead,Under the Influence,Entering at Angle,Auto,1305591.264,228880.1257,21,
-122.1963241,47.62120721,134,E653288,E653288,NE 12TH ST,2017/03/19 00:00:00+00,2017,Mar,1899/12/30 13:53:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1304303.646,229571.8746,93,
-122.2083917,47.62294483,135,E820316,E820316,NE 14TH ST,2018/03/25 00:00:00+00,2018,Mar,1899/12/30 18:33:00+00,Had NOT Been Drinking,,1,,Other*,,Other,Pedestrian,Pedestrian,1301339.395,230258.537,196,
-122.2032626,47.61136245,136,E568724,E568724,NE 1ST ST,2016/07/28 00:00:00+00,2016,Jul,1899/12/30 20:14:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1302528.853,226011.7997,55,
-122.1356674,47.6278971,137,E180081,E180081,NE 20TH ST,2012/06/20 00:00:00+00,2012,Jun,1899/12/30 07:21:00+00,HBD - Ability Impaired,,1,,Going Straight Ahead,,Under the Influence,Pedestrian,Pedestrian,1319301.558,231752.7351,199,
-122.1587381,47.62799492,138,E353308,E353308,NE 20TH ST,2014/08/22 00:00:00+00,2014,Aug,1899/12/30 17:34:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Disregard Sign or Signal,Turning,Auto,1313614.152,231885.5291,79,
-122.1796866,47.6326038,139,E510728,E510728,NE 24TH ST,2016/01/14 00:00:00+00,2016,Jan,1899/12/30 07:11:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1308478.81,233656.0951,117,1
-122.1323578,47.63154217,140,E258385,E258385,NE 24TH ST,2013/07/08 00:00:00+00,2013,Jul,1899/12/30 11:39:00+00,Had NOT Been Drinking,1,,,Changing Lanes,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Sideswipe,Auto,1320139.998,233068.348,76,
-122.1341102,47.6315348,141,E296943,E296943,NE 24TH ST,2013/12/10 00:00:00+00,2013,Dec,1899/12/30 19:58:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1319707.913,233072.9588,175,
-122.2016504,47.63196271,142,E987024,E987024,NE 24TH ST,2019/11/20 00:00:00+00,2019,Nov,1899/12/30 06:33:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Other,Pedestrian,Pedestrian,1303060.071,233517.7936,192,
-122.1758066,47.63173733,143,E578465,E578465,NE 24TH ST,2016/08/25 00:00:00+00,2016,Aug,1899/12/30 09:23:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,None,Bicyclist,Bicycle,1309429.803,233323.3724,129,1
-122.1465796,47.63317752,144,E942933,E942933,NE 29TH PL,2019/07/17 00:00:00+00,2019,Jul,1899/12/30 17:45:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Improper Turn,Bicyclist,Bicycle,1316644.046,233724.2932,124,1
-122.2016263,47.61203438,145,E602883,E602883,NE 2ND ST,2016/10/05 00:00:00+00,2016,Oct,1899/12/30 17:04:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1302936.774,226249.6762,156,
-122.1431976,47.65236482,146,E246029,E246029,NE 46TH ST,2013/04/30 00:00:00+00,2013,Apr,1899/12/30 08:45:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1317596.921,240707.9337,163,
-122.1433635,47.6523638,147,E476648,E476648,NE 46TH ST,2015/10/28 00:00:00+00,2015,Oct,1899/12/30 10:00:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Disregard Sign or Signal,Bicyclist,Bicycle,1317556.024,240708.2576,105,1
-122.2047121,47.61388932,148,E696416,E696416,NE 4TH ST,2017/07/28 00:00:00+00,2017,Jul,1899/12/30 15:37:00+00,Had NOT Been Drinking,1,,,Stopped at Signal or Stop Sign,,Other,All Other,Auto,1302187.813,226939.7349,197,
-122.1936098,47.61372731,149,E278265,E278265,NE 4TH ST,2013/10/05 00:00:00+00,2013,Oct,1899/12/30 11:47:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Left Turn,None,All Other,Auto,1304924.719,226832.0488,2,
-122.201679,47.61386619,150,E601446,E601446,NE 4TH ST,2016/10/24 00:00:00+00,2016,Oct,1899/12/30 17:03:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1302935.649,226917.9833,179,
-122.203413,47.61752748,151,E343046,E343046,NE 8TH ST,2014/07/18 00:00:00+00,2014,Jul,1899/12/30 18:56:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1302531.802,228260.8914,84,
-122.1797013,47.61731134,152,E932218,E932218,NE 8TH ST,2019/06/12 00:00:00+00,2019,Jun,1899/12/30 16:17:00+00,Had NOT Been Drinking,,1,,Making Left Turn,Going Straight Ahead,Other,Turning,Pedestrian,1308377.596,228078.8527,97,
-122.1765103,47.61733336,153,E932223,E932223,NE 8TH ST,2019/06/12 00:00:00+00,2019,Jun,1899/12/30 05:16:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1309164.627,228073.1345,94,
-122.1667154,47.61719712,154,3604384,3604384,NE 8TH ST,2013/05/20 00:00:00+00,2013,May,1899/12/30 01:26:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1311579.158,227981.4356,47,
-122.1347542,47.61707994,155,3636776,3636776,NE 8TH ST,2013/12/13 00:00:00+00,2013,Dec,1899/12/30 05:15:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1319459.987,227803.7643,48,
-122.1246442,47.61695856,156,E097676,E097676,NE 8TH ST,2011/03/25 00:00:00+00,2011,Mar,1899/12/30 20:22:00+00,Unknown,,1,,Going Straight Ahead,,Other,Pedestrian,Pedestrian,1321952.362,227717.4935,187,
-122.2003064,47.61730998,157,E434221,E434221,NE 8TH ST,2015/06/13 00:00:00+00,2015,Jun,1899/12/30 15:38:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1303296.455,228167.9404,166,
-122.1963331,47.61745488,158,E990986,E990986,NE 8TH ST,2019/12/07 00:00:00+00,2019,Dec,1899/12/30 19:13:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1304277.192,228203.4089,184,
-122.1749605,47.6173448,159,E698947,E698947,NE 8TH ST,2017/07/23 00:00:00+00,2017,Jul,1899/12/30 18:52:00+00,Had NOT Been Drinking,1,,,Changing Lanes,Going Straight Ahead,Disregard Sign or Signal,Entering at Angle,Auto,1309546.862,228070.6378,6,
-122.1616738,47.61724081,160,E952454,E952454,NE 8TH ST,2019/08/14 00:00:00+00,2019,Aug,1899/12/30 07:51:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Other,Bicyclist,Bicycle,1312822.658,227975.868,134,1
-122.1432435,47.61704981,161,E532243,E532243,NE 8TH ST,2016/03/27 00:00:00+00,2016,Mar,1899/12/30 20:36:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Stopped at Signal or Stop Sign,Under the Influence,Rear End,Auto,1317366.341,227828.2984,73,
-122.1322784,47.53607345,162,3492057,3492057,NEWCASTLE GOLF CLUB,2014/02/09 00:00:00+00,2014,Feb,1899/12/30 12:01:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,Speeding,Head On,Auto,1319571.799,198249.3267,63,
-122.130889,47.53509242,163,3171014,3171014,NEWCASTLE GOLF CLUB,2012/08/10 00:00:00+00,2012,Aug,1899/12/30 09:25:00+00,Had NOT Been Drinking (tox test),1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1319908.929,197885.7418,31,
-122.172135,47.62877164,164,E532234,E532234,NORTHUP WAY,2016/04/02 00:00:00+00,2016,Apr,1899/12/30 14:43:00+00,Had NOT Been Drinking,1,,,Overtaking and Passing,,Speeding,Fixed Object,Auto,1310316.14,232225.9878,43,
-122.1936729,47.64034381,165,E916969,E916969,NORTHUP WAY,2019/05/01 00:00:00+00,2019,May,1899/12/30 14:31:00+00,Had NOT Been Drinking,,,1,Unknown,,Unknown,Bicyclist,Bicycle,1305080.755,236539.5831,137,1
-122.1710293,47.62849162,166,E434040,E434040,NORTHUP WAY,2015/06/05 00:00:00+00,2015,Jun,1899/12/30 22:56:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,None,Bicyclist,Bicycle,1310586.961,232119.1179,131,1
-122.1265654,47.62601967,167,E506053,E506053,NORTHUP WAY,2016/01/14 00:00:00+00,2016,Jan,1899/12/30 17:06:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Other,Pedestrian,Pedestrian,1321534.134,231030.1624,189,
-122.1087766,47.6181158,168,E161840,E161840,NORTHUP WAY,2012/03/15 00:00:00+00,2012,Mar,1899/12/30 18:37:00+00,Had NOT Been Drinking (tox test),,1,,Merging (Entering Traffic),,None,Pedestrian,Pedestrian,1325872.346,228074.2973,186,
-122.1235639,47.59736635,169,E119252,E119252,PHANTOM WAY,2011/07/04 00:00:00+00,2011,Jul,1899/12/30 18:41:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1322098.958,220567.4724,51,
-122.1678313,47.58194158,170,E528344,E528344,RICHARDS RD,2016/03/25 00:00:00+00,2016,Mar,1899/12/30 19:29:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Disregard Sign or Signal,Entering at Angle,Auto,1311080.977,215128.1502,9,
-122.1594445,47.58731279,171,E210620,E210620,SE 26TH ST,2012/12/03 00:00:00+00,2012,Dec,1899/12/30 18:18:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1313184.302,217051.3108,174,
-122.1114415,47.58623278,172,E958916,E958916,W LAKE SAMM PKWY SE,2019/09/06 00:00:00+00,2019,Sep,1899/12/30 05:16:00+00,Unknown,1,,,Going Straight Ahead,,Disregard Sign or Signal,Fixed Object,Auto,1325022.053,216456.9898,24,
-122.1602064,47.57946712,173,E474502,E474502,SE 36TH ST,2015/10/14 00:00:00+00,2015,Oct,1899/12/30 18:20:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,Other,Rear End,Auto,1312946.959,214193.1492,72,
-122.1557486,47.57925193,174,E183762,E183762,SE 36TH ST,2012/07/26 00:00:00+00,2012,Jul,1899/12/30 20:05:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Over Center Line,Fixed Object,Auto,1314045.701,214095.7294,30,
-122.1402132,47.57589772,175,E389192,E389192,SE 38TH ST,2014/12/01 00:00:00+00,2014,Dec,1899/12/30 06:05:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1317858.73,212806.9108,165,
-122.1694751,47.5719459,176,E671334,E671334,SE 41ST PL,2017/05/08 00:00:00+00,2017,May,1899/12/30 15:00:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1310612.041,211489.6654,167,
-122.1145131,47.57290611,177,E262173,E262173,SE 41ST ST,2013/08/09 00:00:00+00,2013,Aug,1899/12/30 09:46:00+00,Had NOT Been Drinking,,,1,Backing,,Improper Backing,Bicyclist,Bicycle,1324183.219,211609.1645,122,1
-122.1554826,47.57131982,178,E948103,E948103,SE 42ND ST,2019/08/04 00:00:00+00,2019,Aug,1899/12/30 18:08:00+00,Had NOT Been Drinking,1,1,,Backing,,Driver Distraction/Inattention,All Other,Pedestrian,1314061.64,211201.6735,1,
-122.1352685,47.57133682,179,E213225,E213225,SE 42ND ST,2012/12/08 00:00:00+00,2012,Dec,1899/12/30 14:14:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Disregard Sign or Signal,Bicyclist,Bicycle,1319050.889,211122.8043,104,1
-122.1527553,47.56771744,180,E381964,E381964,SE 44TH PL,2014/12/05 00:00:00+00,2014,Dec,1899/12/30 22:11:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,"Legally Parked, Unoccupied",Speeding,Parking Related,Auto,1314712.254,209876.291,67,
-122.1825766,47.55666482,181,3445060,3445060,SE 52ND ST,2011/08/16 00:00:00+00,2011,Aug,1899/12/30 17:02:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1307280.73,205972.9412,173,
-122.1790286,47.54982373,182,E481586,E481586,SE 60TH ST,2015/11/11 00:00:00+00,2015,Nov,1899/12/30 23:38:00+00,HBD - Ability Impaired,1,,,Other*,,Under the Influence,Fixed Object,Auto,1308113.04,203462.5948,62,
-122.1741708,47.54975449,183,E538016,E538016,SE 60TH ST,2016/04/14 00:00:00+00,2016,Apr,1899/12/30 18:04:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,"Asleep, Fatigued, Ill",Bicyclist,Bicycle,1309312.065,203416.4053,101,1
-122.1878725,47.60160579,184,E248182,E248182,SE 8TH ST,2013/05/24 00:00:00+00,2013,May,1899/12/30 09:48:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Defective Equipment,Bicyclist,Bicycle,1306261.776,222386.266,103,1
-122.1470923,47.6026095,185,E964781,E964781,SE 8TH ST,2019/09/22 00:00:00+00,2019,Sep,1899/12/30 17:46:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,None,Bicyclist,Bicycle,1316327.312,222577.9224,130,1
-122.1269441,47.54302469,186,E118223,E118223,SE COUGAR MOUNTAIN W,2011/06/27 00:00:00+00,2011,Jun,1899/12/30 01:44:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1320931.906,200762.3424,50,
-122.1212075,47.57235833,187,E994306,E994306,SE NEWPORT WAY,2019/10/24 00:00:00+00,2019,Oct,1899/12/30 09:30:00+00,Had NOT Been Drinking,,,1,Unknown,,Unknown,Bicyclist,Bicycle,1322527.622,211436.9624,138,1
-122.1596093,47.5698315,188,E871659,E871659,SOMERSET BLVD SE,2018/12/05 00:00:00+00,2018,Dec,1899/12/30 16:40:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Other,Pedestrian,Pedestrian,1313033.76,210676.396,191,
-122.1123986,47.60404256,189,E889829,E889829,W LAKE SAMMAMISH PKW,2019/02/03 00:00:00+00,2019,Feb,1899/12/30 10:00:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1324893.853,222956.4026,37,
-122.111914,47.59036573,190,E115577,E115577,W LAKE SAMMAMISH PKW,2011/07/10 00:00:00+00,2011,Jul,1899/12/30 12:04:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,"Asleep, Fatigued, Ill",Sideswipe,Auto,1324930.501,217966.2745,75,
-122.168933,47.57960982,191,E763932,E763932,090LX01017,2018/01/29 00:00:00+00,2018,Jan,1899/12/30 11:05:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1310794.366,214282.4518,157,
-122.0994226,47.56683697,192,E717793,E717793,090LX01369,2017/09/28 00:00:00+00,2017,Sep,1899/12/30 10:39:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Left Turn,Disregard Sign or Signal,Turning,Auto,1327871.268,209334.0096,78,
-122.1891689,47.61360551,193,E695330,E695330,NE 4TH ST,2017/07/16 00:00:00+00,2017,Jul,1899/12/30 02:30:00+00,HBD - Sobriety Unknown,2,,,Going Straight Ahead,Going Straight Ahead,Driver Distraction/Inattention,Entering at Angle,Auto,1306019.105,226768.2995,10,
-122.1886801,47.61543346,194,2953954,2953954,NE 6 ST,2011/02/25 00:00:00+00,2011,Feb,1899/12/30 23:25:00+00,HBD - Ability Impaired,1,,,Making Right Turn,,Under the Influence,Fixed Object,Auto,1306151.41,227432.8451,61,
-122.1886801,47.61543346,195,E165055,E165055,NE 6TH ST HOV RAMPS,2012/04/14 00:00:00+00,2012,Apr,1899/12/30 00:18:00+00,HBD - Ability Impaired,3,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1306151.41,227432.8451,52,
-122.1877431,47.61733187,196,E125508,E125508,NE 8 ST,2011/09/13 00:00:00+00,2011,Sep,1899/12/30 08:33:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Right Turn,None,Entering at Angle,Auto,1306394.661,228121.1433,14,
-122.1430471,47.6366538,197,E328062,E328062,520LX00918,2014/02/27 00:00:00+00,2014,Feb,1899/12/30 02:10:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Making Left Turn,Under the Influence,Turning,Auto,1317536.473,234977.2917,98,
-122.1430475,47.63670627,198,E390816,E390816,520LX00918,2015/01/06 00:00:00+00,2015,Jan,1899/12/30 17:19:00+00,Had NOT Been Drinking,1,,,Stopped at Signal or Stop Sign,Starting in Traffic Lane,None,Rear End,Auto,1317536.71,234996.4307,71,
-122.1430602,47.63584092,199,E874489,E874489,520LX00918,2018/11/10 00:00:00+00,2018,Nov,1899/12/30 20:47:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1317528.204,234680.8795,183,
-122.1643859,47.62210167,200,EA95826,EA95826,132ND AVE NE,2021/01/05 00:00:00+00,2021,Jan,1899/12/30 11:42:00+00,Unknown,,1,,Making Left Turn,,Did Not Grant R/W to Non Motorist,Pedestrian,Pedestrian,1312184.545,229760.2348,200,
-122.1655738,47.59441768,201,EA97658,EA97658,RICHARDS RD,2021/01/11 00:00:00+00,2021,Jan,1899/12/30 16:14:00+00,Unknown,1,,,Making Left Turn,Going Straight Ahead,Did Not Grant RW to Vehicle,Entering at Angle,Auto,1311716.814,219668.6609,201,
-122.1643228,47.54361267,202,EB01831,EB01831,COAL CREEK PKWY SE,2021/01/28 00:00:00+00,2021,Jan,1899/12/30 11:12:00+00,Unknown,1,,,Going Straight Ahead,Going Straight Ahead,Disregard Traffic Sign and Signals,Entering at Angle,Auto,1311704.95,201134.2051,202,
